E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.00017326876144992107,0.0013658592670168332,0.0006673126019847378,0.0005836646999056995,0.00016327896859339686,0.0010606989669540705,0.0003603387867241753,0.00018745614677544842,0.000217808468608109,0.0005079336905156051,0.00013463744848040053,0.00017496258840802513,0.0,0.0003014697515903728,4.733693418116417e-05,0.0
0.00017330168983839282,0.0013658933432814093,0.0006675278731750266,0.0005837380666541658,0.00016328325039271106,0.0010607322622233192,0.000360500845140776,0.0001875805115269463,0.00021780540249680109,0.0005079261806440347,0.00013466365083612459,0.00017498405799687883,0.0,0.00030147334420579605,4.7358908097813617e-05,0.0
0.00017333230354077409,0.0013659239675637088,0.0006677315143142472,0.0005838061050386392,0.00016328692484407698,0.0010607609973854503,0.0003606542595304044,0.00018769734455681425,0.00021780186635632194,0.0005079176483154976,0.00013468831243832412,0.00017500415847544404,0.0,0.0003014760706542695,4.737953135137537e-05,0.0
0.00017336180370186504,0.0013659545987796703,0.0006679244095079703,0.0005838696110344256,0.0001632909395758954,0.001060792821005505,0.00036079970108903527,0.00018780810374320289,0.00021780045332275315,0.0005079142837694488,0.0001347119888876742,0.00017502331281854186,0.0,0.00030148071478273264,4.739952575212041e-05,0.0
0.00017339091706608292,0.0013659872670552392,0.000668107292948165,0.0005839291748490197,0.00016329584124793905,0.0010608321288756856,0.0003609377197611134,0.00018791377437975184,0.00021780262246289643,0.0005079195655936731,0.00013473502307505668,0.00017504178955573567,0.0,0.0003014888504660478,4.741932231177162e-05,0.0
0.00017341989597746192,0.0013660225737263663,0.0006682807489131981,0.0005839851809221055,0.00016330177555135247,0.0010608800640153548,0.00036106874423955505,0.0001880148691755897,0.00021780869877427426,0.0005079342607242853,0.00013475754518156,0.00017505970277133096,0.0,0.00030150084160699884,4.743906124350384e-05,0.0
0.0001734485183796534,0.0013660596913390086,0.0006684452117678336,0.0005840378079255569,0.00016330848720865217,0.0010609345166710375,0.000361193081965747,0.00018811142825533403,0.0002178178731851292,0.0005079564244457297,0.00013477947267847936,0.0001750770121043758,0.0,0.0003015158421362918,4.745859196194375e-05,0.0
0.00017347608781592577,0.0013660963636491286,0.0006686009659632327,0.0005840870287634364,0.00016331531997372653,0.0010609901243164189,0.00036131091912954694,0.00018820301915909132,0.0002178282025544243,0.0005079814003907809,0.00013480051032731675,0.0001750935227486602,0.0,0.00030153179601255455,4.7477473083170037e-05,0.0
0.00017350143342916442,0.0013661289056226956,0.0006687481460369548,0.0005841326105719962,0.0001633212166318359,0.0010610382716523452,0.000361422320669283,0.00018828873684245722,0.0002178366096718432,0.000508001820540543,0.00013482015017978068,0.00017510888545271656,0.0,0.000301545437222337,4.749497242471325e-05,0.0
0.0001735229099618719,0.0013661522034356846,0.0006688867366129562,0.0005841741147196776,0.00016332471899961238,0.0010610670906068239,0.00036152723027175446,0.00018836720367651605,0.00021783888325778975,0.0005080076052244501,0.00013483767157778645,0.00017512259651981956,0.0,0.0003015522897801113,4.751006700555584e-05,0.0
